imageid,ear_position,orbital_tightening,muzzle_tension,whiskers_position,head_position,overall_impression
d839a63e-fcc2-4797-bb48-64b20843697c.jpeg,1,1,1,1,1,0
5bbcb255-0259-43f4-9d2f-612ff754cbd2.png,2,1,1,1,1,0
ab08de7a-3416-4159-9555-f12aed40222e.jpeg,1,1,1,1,0,0
a284ffb1-f9a3-4190-893a-65d3877ea753.jpeg,1,0,0,1,0,0
52dda597-46bb-417c-bebc-3bd7775722f0.png,1,1,1,1,0,0
084ddda8-c2f3-47dd-a435-fba252938125.jpeg,1,1,1,1,0,0
e165db6e-9237-4830-a544-ce1749dd3f0a.jpeg,1,0,1,1,0,0
efea4a07-3fc0-4443-8cb4-b29aa022d3a0.png,1,1,0,1,0,0
e3c61137-60b8-4c95-a4c6-4a3713200549.jpg,1,1,1,1,0,0
c92b4a0d-3b6c-449b-ae10-9d9d4cf4da23.jpeg,1,1,0,0,1,0
22a4dd59-45d4-4980-905d-b8d9e88a2ea5.jpeg,1,1,2,2,1,2
bdf6989a-bad7-4cb2-b766-d8b972c2b2c7.jpeg,1,0,1,1,1,0
353cc22e-36ff-4afb-bc4c-ec7d65628a2b.jpeg,1,1,1,1,0,0
21bff1b3-f43a-4ad7-a3e5-30479471f909.jpg,1,1,1,1,0,0
3d7c5d9e-f8b3-4574-b371-1faa0eff61ea.jpeg,0,1,1,1,0,0
101e1216-302b-420f-9fd2-e6e40c423898.jpeg,1,1,1,1,0,0
0e6b389c-197a-4c94-963e-71d919e5b5a9.png,1,1,1,1,0,0
9ec4c02c-aa30-4b68-960f-5790da84d6c9.jpeg,1,0,0,0,0,0
c4190183-1323-4a6a-af11-88b67a7cc46f.jpeg,1,0,1,1,0,0
1f9cea7e-b629-4cdb-8374-d11fdb60d878.jpeg,0,0,0,0,1,0
1ec28da1-2bfc-4be5-a1ad-f32f29ef74e9.jpg,1,0,1,1,0,0
530059c2-2c53-4317-8e54-cea4a2458fba.jpeg,0,0,0,0,0,0
5efbe2d0-78ba-4811-9671-ed41d16b5773.jpg,1,1,1,2,0,0
55cba42e-a0b0-44cb-9468-b4f5143bb360.jpg,2,1,1,1,0,0
5d8da686-d811-4bbd-8c5a-4b7136218d46.jpeg,1,1,1,1,1,0
079fc545-b7b1-402c-8264-226df98a8cfd.jpg,1,0,1,1,0,0
edae2783-765c-4181-8189-9ffe0a045d6d.jpeg,2,0,0,0,2,0
63873abf-aef2-4d13-a519-0399eff493c6.jpeg,1,0,0,0,0,0
3d7ce446-5ca6-4c5a-8dce-ba73feaa8ec4.png,2,0,1,0,1,0
f0321081-7f53-4c12-955b-6867a3136304.png,1,1,1,1,0,0
2c960519-b670-4e22-ac69-5c26c8ca46cd.png,1,0,0,1,0,0
f3c8e120-e88f-4218-8424-16ea9fb7afa1.png,1,1,1,1,0,0
ffdefd41-c621-469f-9003-3923ee3cd039.png,0,0,1,1,0,0
b731de6a-7d63-46a7-a9c9-7ac93eb8f38f.png,2,0,1,0,0,0
15121452-78eb-4040-b806-d91096b7b1f6.png,1,0,1,1,0,0
af4a1471-36f0-4fdb-a0b4-68cbb5bf6381.png,2,1,2,2,0,1
6650f43d-b50c-4093-a8f5-453df5da39c0.png,1,0,1,2,0,0
42278e91-689b-4eb3-a89e-a5b15cfddad2.png,0,0,1,1,2,0
88c32615-b5ba-4dcf-9a4c-8351bd0b9d29.png,1,1,0,0,0,0
cbe09199-c01e-4c45-8b7d-6e740ab353a8.jpeg,0,0,0,0,0,0
23d2d973-bfca-4c35-a5da-04044a8df0aa.jpeg,0,0,0,0,0,0
39c55436-7d64-4601-99e2-a4004e7ce828.png,1,0,0,0,0,0
b5a3ca37-d70b-4cdb-93ea-b1e3b61cd85d.jpeg,1,0,0,1,1,0
fa73fb0f-fd1f-45d9-a79a-cc8a924dbafb.jpeg,0,0,0,1,0,0
e702ba25-90fc-4a9e-9832-b896fef0ca3d.png,1,1,1,1,1,1
18bc0d52-704c-4767-9f0d-3279c1bd285f.png,0,0,1,0,0,0
4eab5f06-18d9-492c-8191-ecd850d73c0b.jpeg,1,1,1,0,1,2
1b5fd6b4-58a0-4cd3-b338-9c0667094709.jpeg,1,1,0,0,1,0
c5d39d46-31ef-4c0c-b10d-a5e38f2c8f21.jpeg,0,1,1,1,0,0
cdff51ff-1cc4-46f0-97b6-8d8ad533e520.jpeg,2,2,2,0,1,1
7b96e6a7-5274-4ef9-9e62-31cb2d81377e.png,1,1,0,0,0,0
48938e35-0748-4a99-8b54-4b9febccc11b.png,0,2,0,0,2,0
d219d949-b6e7-496f-a87d-1c1b894cc562.jpeg,1,1,1,1,1,1
8ef5a843-2e60-49da-bc7b-35b8a5522ec8.jpeg,0,1,0,0,1,0
fa4f6573-00f9-4127-a9a8-a85c65e78f5e.png,0,0,1,0,0,0
1de5fecf-80f7-42ed-9d63-1aac5133dfc0.jpeg,0,0,0,0,0,0
599cba4d-df25-49a9-8fbb-d7b61d401a43.jpeg,2,1,0,1,0,0
e508d19c-3682-43fe-9118-6c821585c117.jpeg,0,0,0,0,0,0
bca122c9-0c57-42cf-b682-5484fea500f7.png,0,2,0,0,2,0
b911ddf4-6974-4a11-bf51-ce469e31963f.png,0,1,2,1,1,1
925ed37e-2eb2-4882-ac9d-8aa1bd6f84a3.jpeg,1,2,2,0,1,1
e2b8ee9c-6dc8-455a-8919-f984c6a3f450.jpeg,0,0,0,0,0,0
900c108d-83ac-481c-9a95-c5320d41a659.png,0,1,0,0,2,1
767c7a71-0048-4ea0-be55-c1c4be2c309d.png,2,0,0,0,0,0
2e95b0f5-9d95-4f3a-8e61-727ce9c83102.png,0,1,0,1,1,0
4a8e98a5-d5cf-45d8-947b-3fe86cb483cd.jpeg,1,0,0,1,0,0
79a6682f-f447-4f2b-8c2b-b58e4a903d7d.JPG,0,0,0,1,0,0
b443afb5-e13d-427e-920d-524a82d07fd6.jpeg,0,1,1,0,0,0
8e2281bb-3355-4d5f-9436-c4c16f5cede1.jpeg,0,0,0,0,0,0
b56a318a-beac-4ee5-a39a-6e996eeb51c2.png,0,0,0,0,1,0
809f4573-36ab-442d-8887-49afe644271c.jpeg,0,1,0,0,2,0
1bbe8220-c223-4407-89f3-65744c08b173.png,0,0,0,0,1,0
990ec003-7b8f-42a1-9a60-8e776384554f.png,0,1,0,0,0,0
06774a19-e0f9-400c-a016-5f0f91ca1f23.png,0,0,0,0,0,0
4ea5eff2-486e-4cf8-b1b0-9dd211eefa4d.png,0,2,0,0,0,0
d8387364-6e1b-41f6-8c03-cb4129e6fe17.png,0,0,1,1,1,1
5352b217-b5d8-4db4-9bc4-e5f62bb46364.png,1,0,1,1,0,0
29ed203f-b94c-4a7a-af9f-f9deb7fab1f8.png,0,1,1,0,0,1
2332de96-33d1-424d-8b2d-9dfd60f29a1b.jpeg,2,1,0,1,0,1
d7c4e9a6-7867-49f2-985a-ff8d4c01f7eb.jpeg,0,0,0,0,1,0
0ca3cc7a-1f1c-4aef-a1c5-913de25239ca.jpeg,0,0,0,0,0,0
672dc173-75c1-4950-89ac-f7f575948b21.png,0,1,0,0,1,1
ee03efc8-109d-4a7e-8479-fcde04d9131f.jpeg,0,0,0,0,0,0
7b2c2411-320a-46f5-a291-681fa68bf39b.png,2,2,0,0,1,0
5d17a306-674c-445e-a1d1-6c2b956b8b28.png,0,1,0,0,0,0
fe08a115-23e4-4c7a-aa12-1dbfe10d5add.png,0,1,1,0,2,0
1eb4b0fd-07f5-4e82-899a-b8ec56951448.jpg,0,0,0,1,0,0
391830f4-8b7a-4fe8-b337-84611ef1a8fa.png,0,1,0,0,0,0
2bfac507-e399-4d83-b687-fbe771b98b06.png,0,0,0,1,0,0
c0ee7507-c948-46f8-8752-a06c021bcefc.jpeg,2,1,0,1,1,1
c7ad23a5-7638-4c85-8abd-979314a118dc.jpeg,2,1,1,1,0,1
2f515498-94d1-4c9c-ad4b-50273ece8e7f.png,0,2,0,0,2,0
aa82a620-2bf4-4229-98f2-9a56624c84e6.jpeg,0,0,0,0,0,0
71825bcb-cc04-48f5-8a73-4a1e232b76bb.jpeg,0,1,0,0,0,0
752ab8d4-9d8c-4f17-a6f3-74183ac2b9c9.jpeg,0,0,1,0,0,0
c7ed1888-99b4-450e-a96d-ec0051563abf.jpeg,2,1,0,1,0,0
9f79ebc0-853a-48b2-ac8e-0ea77b42df72.jpeg,0,1,0,0,0,0
c74f4bbf-1196-4d47-8e29-1c5ef280d532.jpeg,0,0,0,0,0,0
3131bfd7-0ffe-409b-9c5b-577fee68b740.png,1,1,0,0,1,0
8d436ba2-b1e3-44e2-a878-40d36ff816c5.jpeg,0,0,0,1,0,0
96e6075a-c88c-4ca0-85bf-921b7ca4dccb.png,0,0,0,0,0,0
56a7a9dd-d2a1-4060-aadb-671655ce4694.png,0,1,1,0,0,0
9626f91d-396a-49d0-9423-860e9c3c6478.jpeg,0,1,0,0,0,0
b0c122f0-3e32-493d-8d4b-95f0fec5e670.jpeg,2,1,0,0,1,0
81a3c94b-763a-4f04-8f8c-a05909df2ea7.jpeg,0,1,0,0,0,0
ef9cf482-f031-4815-b974-0e8e2649a74a.jpeg,0,0,0,0,0,0
84f241a0-542c-468b-967c-2014a9ce22f6.png,0,0,0,0,0,0
a6a242a1-f015-4717-a680-57dcd5966583.png,2,0,0,1,1,0
2759c8b7-b428-40d7-9996-9deddace3384.png,0,0,0,0,0,0
b6040a30-9eb0-490b-92ea-ccfee36f1708.png,2,0,0,0,0,0
67599a7b-da88-4407-81e8-23fc4a8afa79.png,0,0,0,0,0,0
b479a010-0247-4a3b-a3a9-1f23218f6c5b.png,0,0,0,0,0,0
026ef0d4-1bfd-4286-8216-ef4566b880bd.jpg,0,1,0,0,0,0
9d42fa92-2382-49fe-a592-e63ce8a0d5b3.png,0,0,0,0,1,0
d2bd1006-fed7-49fa-9283-3fb829f9dfdc.png,0,0,0,0,0,0
1e8fac53-e649-4de3-b98f-105434e455be.png,0,1,0,0,1,1
c226bb7f-d68f-44d0-ba20-4a7566fff19b.png,0,1,0,1,0,0
d64f331c-0b37-493c-ac7c-79e24b0553e6.jpg,0,0,0,0,0,0
031e8dc0-77fb-41f6-a6db-3d889d0032e9.png,0,0,0,0,2,0
af0f358a-2b51-4630-be55-24d0f5d532d2.jpeg,2,0,1,0,0,0
773c1197-3423-48eb-acba-89e738cb1e23.jpeg,2,2,1,1,1,0
aff396ef-26e1-4edc-a917-a73c3bfc2b42.png,0,1,1,0,1,0
ecce814f-0c39-4a6a-a7e9-f02bbd68ccd3.png,1,0,0,0,0,0
392577a5-5ece-4450-9b3f-ee50a6b83e47.jpeg,2,0,0,0,2,1
7c396f70-c1ae-48a1-942a-5868673ece08.jpeg,2,0,0,0,0,0
50eee0be-5b47-4765-80e5-93ffbba4e390.jpeg,0,0,0,1,0,0
12229f61-6ef4-4a55-bba4-d5d262d27478.png,0,1,0,0,2,0
4bea2226-a3b9-430e-8f1f-b9aff0a999f6.jpeg,0,1,0,0,0,0
09407d33-b9ad-40b6-ba95-01bca2617668.jpeg,2,1,1,0,1,1
6ee4ba2c-88e0-4b41-8a29-e73a4e4eb728.jpg,0,0,1,0,0,0
598de9e4-73e1-4ca5-a94b-72339fd0d471.jpeg,1,1,1,0,1,1
6261ff04-df64-4f4a-856b-15da19fd5fb4.jpeg,1,1,0,0,0,0
cf8f374d-4903-4c4a-876f-f78f56f18bdc.jpeg,1,1,0,0,0,0
a6221681-89bc-4bb7-91e9-dca3e6958c63.jpeg,2,2,1,1,1,1
6140fc69-d3b7-4979-9f13-28f909b0fb75.jpeg,0,0,0,0,0,0
8311c2d1-c103-4920-9a4a-a95cb4961056.png,1,0,1,0,0,0
6eb3fa24-4b2c-4f77-aef0-519b1ea2960c.png,0,1,0,0,0,0
ff5b9b3f-b63b-4081-8c35-f5ea691b230b.jpeg,0,1,0,1,0,0
b9436df3-18ed-4951-bdfb-b9053a703e73.jpeg,0,1,0,0,0,0
098cf05a-0917-4830-ae67-c952be762f9f.png,2,1,1,1,2,1
c513b27c-bfbf-476a-a528-e0af6ebba3f1.png,0,0,0,0,1,0
adf6d6b5-edec-432f-8aba-a32778edaad2.jpeg,0,0,0,1,1,0
9192ddc4-c53b-468b-ac5c-46d393b4364a.png,0,1,0,0,0,0
c1c8b440-6198-46db-9095-59c12f780e59.jpeg,0,1,0,0,1,0
9cc12e11-a109-40ce-a000-f67708b51232.jpeg,1,0,0,0,0,0
d56d8d2e-fcf9-456f-80f1-cda0df32496a.jpeg,0,1,0,0,2,0
5835e10a-b816-49ca-93b0-c1635906da80.png,2,1,0,0,0,0
74546e18-0f8b-4373-a31d-1087238d5f66.jpeg,0,0,1,1,0,0
623ac80b-ec81-471c-9d10-cbab6317edc8.png,0,1,0,0,0,0
1cd9f592-43d4-4368-966b-e772a9646541.png,1,1,2,1,1,1
e67d7042-38cc-411b-93bf-f07790f793bc.png,0,0,0,0,1,0
e8c2f8e0-bbe5-4f71-a5cb-1cf0cd800c9c.jpeg,2,1,0,1,0,1
d703f01e-5b55-418b-9723-1eff882d3486.jpeg,1,0,0,0,0,0
e081cfe8-1f0f-44a2-9be7-57b92eabb323.jpeg,0,0,1,0,0,0
2e4f0cfb-75a1-4b20-b192-cf88f6bd4fbb.JPG,2,1,0,0,0,0
af5dc493-e4d4-47cd-82da-411b23c6f81b.png,1,0,0,0,0,0
97563e86-5c07-4d85-ae60-5c7a51904a69.jpeg,0,1,0,0,0,0
da8887cc-871e-4c2b-a489-fa3cf593136a.jpeg,0,0,0,0,0,0
b0186d6a-d81c-4447-b20b-849d60534e48.png,2,1,0,0,0,0
4ca8c202-db49-4acc-bd26-2432b2c7de58.png,0,0,0,1,0,0
7197189a-166f-4fc0-8164-6bb4b97a8302.jpeg,1,1,1,1,0,0
1b58def3-bc94-433b-a1df-54dd9fdb987f.jpeg,1,0,1,0,0,0
2d879ecf-4191-45f8-a2d6-f71f0fd5e90a.jpeg,0,0,0,0,1,0
b82b7907-394b-4bef-aa9b-b47d223fdd3f.jpg,0,0,0,0,0,0
fd652432-8027-46a9-8496-3965f661ff15.png,1,1,0,0,2,0
ee49ffee-ed54-4ed5-8551-65001d15062d.png,1,0,0,0,0,0
e79999a1-cfc5-4600-951d-acee1c252d8f.jpeg,0,0,0,0,0,0
faf7f86c-28c5-4922-b40e-36c1e7a64911.jpeg,0,0,1,0,0,0
7b83e420-0590-42c8-bb6c-df6f74903d95.png,0,1,0,0,0,0
7b581b14-944a-4519-8288-c51f35cf921c.png,0,0,0,1,1,0
8f4ee551-9e8c-468b-a93d-8a2a8adbe934.jpeg,0,0,0,0,1,0
b0ce3f25-20a5-455a-bab1-e881c06767db.png,0,0,0,0,0,0
74829f29-268e-48f6-a2d7-383f31b0c031.jpg,0,0,0,0,1,0
c09f0681-ddf7-49ec-8f5f-8f948d1f0e40.png,0,0,0,0,0,0
cc735707-ed5b-47f2-a21c-f69067427b21.jpeg,2,1,0,2,2,1
0c1a49ed-a745-480c-8671-62503c83be7e.png,0,0,0,0,0,0
2781275d-cf63-4063-8680-a3af49260f45.png,0,0,0,0,0,0
0e04d8d6-235b-4d8a-af16-4133ce31b23b.jpeg,0,0,2,0,0,0
c8a1f0f5-1d81-4004-beb3-45e16a4a9508.jpg,1,0,1,0,0,0
2ea01e4e-ec67-4915-87dc-71a09e345997.png,0,0,0,0,0,0
1380a871-8f1b-4c82-bdb4-41855ebf915b.jpeg,1,1,1,0,1,0
a50313ec-9fbe-41ca-b9d4-7ed55534525c.jpeg,0,0,0,0,0,0
0fc4cc9b-cf05-426d-bddb-91d7d24b8129.jpg,1,0,0,0,0,0
b77d1e6b-5cc9-40fa-a52a-f068c3fd8223.jpeg,2,1,1,2,1,1
2d441c92-e180-410f-ad96-a64fbfcf6d34.jpeg,2,0,0,0,0,0
ecc97fd4-3908-473d-be33-ce4c7be3cf94.jpeg,0,0,0,0,0,0
4cb4542a-c184-4385-8d34-8f8cace5e94c.png,2,1,0,1,1,0
687e8b7a-07c1-4630-a315-9e551455b6a4.jpeg,0,1,0,0,0,0
d5b9e0d2-a379-4d74-b550-d62fce3a2253.jpeg,0,0,1,0,2,0
3f954f26-addd-48c7-b935-f0d522b99c72.jpeg,1,1,0,0,0,1
a4830772-c12f-4d1d-8de9-de9b75aa3f84.jpeg,0,1,0,0,0,0
2a0487ac-eb62-4e4e-943c-682e9fa8e559.png,0,0,0,0,0,0
48bc855b-1449-4298-900e-2680722ea36c.png,2,1,0,0,0,0
c9672d15-dfa9-4ce3-a8cd-54ea367c1e2c.png,0,2,0,0,2,0
4f4bbddc-42e7-45a0-b06f-78ea9a133251.jpeg,2,1,1,1,1,1
d00a6d1f-11ee-4202-9b76-053ab70eac0f.jpeg,0,0,0,0,0,0
d6f2f86b-80df-4bc5-af5d-a4ecc0f3a3ff.png,0,1,0,0,1,0
85341673-2564-47bc-9a52-3c72139c118e.jpeg,2,1,2,1,0,0
f107f517-1d78-40db-b3b2-3c49796c78b0.png,1,1,1,0,0,0
e1ccc054-1583-4a66-b5f4-6af2ee750698.jpeg,0,0,1,0,0,0
3646f542-9f3b-42c6-bd15-f11371eeb379.png,0,0,0,0,0,0
261c20aa-7626-4ab6-985e-ed802c96e061.jpeg,0,1,0,0,0,0
9adabb8e-e2c5-4e84-b770-4fc43cdd6ce5.jpeg,0,1,2,0,1,1
1789aa52-4d33-4a59-b82a-f820aab34292.jpeg,2,0,1,1,1,0
6cb3e97f-c184-45f8-9eab-bbff73cb38ff.jpeg,0,0,0,0,1,0
77377ba8-655d-4131-8281-275d9ae8e4b5.jpg,1,1,1,1,1,1
43b7c0c2-d36d-45b4-afee-dacd25ace919.jpeg,0,0,0,0,0,0
2597a8d2-8cea-44cf-9c85-68df058976b5.jpeg,0,0,0,0,0,0
825377db-bc0f-4637-951a-9f301e0a5781.png,0,0,0,0,1,0
e03a9a47-698c-470f-966f-8edd68ca038d.png,0,1,0,0,0,0
1c8cfb25-69c3-48c7-978b-6e3a58c3704f.jpeg,0,1,0,0,0,0
708a72bd-2e04-4d04-9436-a17ba7cc9527.png,0,0,0,0,1,0
35b0e16e-a21a-42f8-86bd-1fa37b7af506.jpeg,0,0,1,1,0,0
9786fbe3-7300-4790-ab4b-79ad130c98eb.jpg,1,2,0,0,0,2
31d8dbdd-f1c6-41e3-8b27-aef7232c2fe3.png,2,1,1,1,1,1
f5377f6c-1eec-490a-90f1-6e181ef52022.png,1,0,0,0,0,0
d44dfb78-39ba-4830-8ad1-37bfc72f95f6.jpeg,1,0,0,0,1,0
26fc3c8b-91e5-411c-b98b-1aad68c1e00a.jpeg,1,0,1,1,1,1
bbada215-3983-4077-b7ec-b50af375eeef.jpeg,2,1,1,2,0,1
ad3509fd-397b-4b6b-b91b-21c180bdc4e3.jpeg,1,1,0,2,1,1
771d1fef-ec58-4e7a-a4f6-8a27335022ff.jpeg,1,0,1,1,0,1
4cf41405-1126-48ff-ab9b-0a5a7e7fd580.jpg,0,1,1,2,0,1
58179256-d4a7-40b2-8d50-7b8c945aaf16.jpeg,0,0,2,2,0,1
74c2c4d8-c643-4000-9718-f829e713c9d5.jpeg,0,0,0,0,0,0
28d3f5b3-40c8-47dd-98d9-ed5b6d067328.png,0,0,0,0,0,0
ede5dadf-9637-4d35-921e-204d93169574.jpeg,1,2,0,1,0,1
90d78ee2-2602-40d9-a332-41ec8c6ec4dc.jpeg,0,1,0,0,0,0
3927e0e6-ed99-42a6-b6d0-2501b28ce8fd.png,0,0,0,1,0,0
38c4f7f3-ba4f-4f6c-8c7e-4b6ebb07d1d9.jpeg,0,0,0,0,0,0
58619599-b94e-4f4f-9a92-e2357a81635c.png,2,0,1,1,0,1
59eb77a6-ee90-4aad-82a2-29b800a6e656.jpeg,0,0,0,0,1,0
dfd671a3-18fa-4c6b-8ada-ed8dd652b332.jpeg,0,0,1,1,0,1
cc622310-a232-485a-aed5-71d0a5868edd.jpeg,2,0,0,2,0,1
3f2f8212-5eb3-40d3-a5a8-eaea7784f4e3.jpeg,1,1,1,1,1,1
163bd5be-5346-4327-b4b7-d7ccaf7284a3.jpeg,0,0,1,0,0,1
fa79f1cb-0a7f-4e2e-8b65-0840640369b0.jpeg,1,0,1,1,0,1
d8da836b-33b8-4857-b0f9-f72e5056b9a3.jpeg,1,0,1,0,0,0
f5fe475a-d2f7-40e8-b32e-e1ea8e1c1f8b.png,0,0,0,1,0,0
e540482b-8e8f-49b4-b421-90d31b0ce9ef.png,1,0,1,1,0,1
1ee38cf7-7a40-408d-b9de-9c2825b65210.png,0,0,1,0,0,0
58926276-60ca-4a07-8e10-4115f28118c2.jpeg,1,0,1,0,0,0
43c177bf-3adc-41b1-bccc-df03eaacfe78.png,2,0,1,1,1,1
f9c21ece-13fe-498f-bfa4-520050ad905b.jpeg,1,1,1,1,0,1
58ed54e6-ca75-4299-8f07-dda2f772d799.jpg,1,0,0,0,1,0
1c8f3dbb-5ca5-45a3-9d5c-9204db575e8a.JPG,0,2,2,2,0,2
8cf442a1-0e48-4537-a714-9bc1b79d9747.png,1,0,1,1,0,1
a13cb07d-5136-4431-8727-82a28cfb95cc.jpeg,0,1,1,1,0,1
56db3bd6-795a-4663-b586-7c517a98f7d2.png,1,0,1,1,0,1
765d0e23-f2e4-43e4-948d-34f70262c396.png,0,0,1,1,0,1
62749471-b722-4616-a647-0a514d690453.jpeg,0,0,1,0,0,1
232494eb-70aa-4b68-8728-c1036a7192f8.jpeg,2,1,1,1,1,1
5b203e9b-ebff-4069-8cc4-2d63153d11d0.png,1,0,1,0,0,1
2b9477cd-5de5-416c-92e1-17dc0676b4d2.jpeg,2,2,1,1,1,1
372f5180-53ec-4a0b-8ab7-81f3a1e504fe.png,0,2,0,0,0,1
b50d4013-0bfa-4727-98e8-dd37c6245dba.jpeg,1,0,0,0,0,1
09f312cb-483e-4f95-b7e1-fcef766278a6.png,1,0,0,0,0,0
279fc8e0-01b8-4d0e-8e31-615539308d2a.JPG,1,1,1,1,1,1
869d84c8-ec2a-4f07-809b-e7cccc75f51f.jpeg,1,1,1,1,1,1
382a94bd-6bbc-404f-9fc3-51299a10eae1.jpeg,1,0,0,0,1,0
07d001c8-beaa-40a4-b466-6f8d82acf864.jpeg,2,2,2,2,0,2
23364187-1224-4480-9893-753722db6c3f.jpeg,1,0,0,0,1,0
8bd19a4a-e38d-45b4-811e-aef1bc4536cf.png,0,0,1,2,1,1
ee9805c4-a874-46ec-8125-cc6710629e0a.png,1,0,0,0,0,0
a0f86eee-1f74-49d1-a3bc-88da79eb0ddf.png,0,1,1,1,0,1
4b503a66-0234-4bc2-b923-264ad26aed15.png,0,0,0,1,0,1
2e70172f-a6d0-4f7a-821e-fc8fd8e56085.png,0,0,0,0,1,0
d58fd479-fa04-4b32-8676-d7e7388e11e6.png,0,0,1,0,0,0
8f8533a8-164d-4761-b9c8-c1c69cd361f2.jpeg,1,0,0,1,0,0
f66ca8a2-3cf4-41d2-9fcc-5e4431c1311c.jpeg,1,0,0,1,0,1
f0fe3c5d-9f14-430f-bd9d-7befb09085d8.jpeg,1,0,1,0,0,0
f877f0d3-663e-4479-aeb6-72820c889954.jpeg,1,1,1,1,0,1
2ece1f50-8add-44d0-9c59-d7f168e89cc6.png,1,1,1,1,0,1
1fbfd169-4624-4a3a-9db5-82762dde863f.png,0,0,0,0,0,0
fb8959b7-af55-46ca-84f2-78d99a841f41.jpeg,1,0,1,1,1,1
63797a4e-2210-41e5-8bfe-dcf7164a9499.png,0,0,0,0,0,0
c8ee6e51-17c7-4d10-8c03-51808c2c5d43.png,0,0,0,0,0,0
7211e4a9-65ce-4e2a-a5c3-b60d7a69d312.png,0,0,0,0,1,0
ac4d8cbf-d3aa-4687-a1ee-4d63f30c6f5e.jpeg,1,1,1,1,1,1
d1ad056f-ad75-45d1-8015-a9dd935f7532.jpeg,1,2,1,1,0,1
cfe970cd-ee28-4bee-9b87-def90a49d5ec.png,0,0,1,0,0,0
8ac84bf2-cd95-4875-a2c8-8a8231391b5d.jpeg,0,0,0,1,0,0
b2b045fa-a8c1-4cf5-97b0-37795c1cdfb2.jpg,0,0,1,1,1,1
bb962770-20b8-4830-a2f6-0fc2624f9917.png,0,1,1,1,1,1
2b50959d-1cf0-4d00-a056-99021b83d8d3.jpeg,0,0,0,0,0,0
6587b7ba-c8a3-4d54-94a5-a4abd7f4f65f.png,0,0,1,2,0,1
e6e74390-c481-4973-87b2-cbe1a1ec169c.jpeg,1,0,0,0,0,0
ab4168f3-018d-4813-8d81-67b3aa48e30e.jpeg,1,2,0,0,0,1
f3c9df68-80b9-43ac-8415-10109ee85f0a.jpeg,0,0,0,0,0,0
9eea210a-5fc9-4e6f-bb6e-596be970a071.png,1,0,1,2,1,1
5023110c-9648-4512-9e21-43a455921861.jpeg,1,0,0,2,0,0
cbeea0ca-c3ad-46dc-aaf2-60a9c104ab38.png,0,0,0,0,0,0
7a07a3c3-2ef0-46bd-9e53-9e23b629f248.jpeg,1,1,0,1,1,0
bbcc09c3-9822-4c3c-9776-d8980ff5a0f2.png,0,1,1,1,0,1
fa0e7eeb-3a38-4402-a172-acc6893d2012.jpeg,1,2,1,1,1,1
4c149422-e319-4331-95d5-6f20f8307b53.png,1,0,0,0,1,0
6f35c8fa-cb38-4763-8f8e-0ded889448f3.png,1,1,1,2,1,1
c8ce9496-2393-4438-8f60-c1bc53c90d0f.png,1,0,1,1,0,1
5cdb5d92-c6f7-4fe1-a0d9-47217bce3a35.jpeg,1,0,1,2,0,1
13c868f5-37f5-4be3-b1ac-4b6998a921e9.jpeg,1,2,1,1,0,1
c9ca6b13-da48-44b0-a6fe-4628492592eb.png,1,0,1,1,0,1
3f5fac54-4f57-4fa6-bff2-0ac058a213a7.jpeg,1,1,1,1,0,1
e3ffcc92-4d63-4951-865a-8947713b0b53.jpeg,1,0,0,0,0,0
410b119a-dc4f-4b33-a5a5-b6680a6b2734.png,2,0,1,1,1,1
5b4cbb3a-c29c-45e2-951d-3dd476af4d68.jpeg,1,0,0,0,0,0
e5117124-06a7-466b-835e-eb89498363f2.png,1,1,0,0,0,1
4183028a-2719-46fd-95b8-3c3c406f24aa.png,1,1,1,1,0,1
ebef8686-57e9-4185-9066-1aa9294c97ea.png,1,0,1,1,1,1
7bec4ace-0c94-46de-a6a1-d810d5d779ab.jpeg,1,2,0,0,0,0
31a9902b-02a1-466f-be20-7a5b554d3114.jpeg,0,0,0,0,1,0
0db5d464-4951-41c6-bf85-ecfdb543dcee.png,1,2,0,1,0,1
10a0f4e9-f78a-476b-b611-b773cd9ccd7b.png,0,0,0,0,0,0
c153343b-d293-4d91-81d7-0db4befae6ee.png,0,0,0,1,0,0
727b8915-3828-4ebb-8ca8-8ddce23d84f1.png,1,0,1,0,0,0
765e01fe-b64c-4623-a0e1-0baa0f2e2f04.jpeg,1,0,1,1,0,0
8ecd2c62-a7b1-4d63-9b27-cbe1b97e8eb3.png,0,0,0,0,0,0
02040d99-e29d-44d5-86f3-0111c3dd6c9f.jpeg,0,1,0,0,1,0
ca96565a-b3bc-44d0-91d5-b06367e6669d.png,1,0,1,1,1,1
e3c37e4f-abbc-4c40-ba93-1e509fa09e9b.png,0,0,0,0,1,0
bd3d7b87-7d14-4fa9-be29-2560ca0b4864.jpg,2,1,1,1,0,1
4373ca1b-5655-4acf-a8f5-b1241bf55eab.jpeg,1,1,1,1,1,1
ba9ed473-846c-4245-aa68-17930fc5cf92.jpeg,2,1,1,1,0,1
efbbe84a-404c-4b78-be51-f874537bb6e5.jpeg,0,0,0,0,0,0
5b82801f-e976-4c57-83de-ff7d4173ba89.png,0,0,0,0,0,0
f691720d-6429-458e-938b-1d636e3cf229.jpeg,1,0,1,1,0,0
1e4f2d05-2c9a-4180-ae72-cd26215b453a.png,1,1,0,1,0,0
