imageid,ear_position,orbital_tightening,muzzle_tension,whiskers_position,head_position,overall_impression
5f781ee6-1a8f-460c-aeb9-9b70f18378a1.png,0,1,0,0,0,0
c6718e6d-fd8e-457b-945b-d8f1e355d1c6.png,0,0,0,0,0,0
8be9ae95-33fd-486d-83fc-90861d1b176e.png,0,1,0,0,0,0
a5614bc8-16cf-4a55-9971-91894c634ed9.png,0,0,0,0,0,0
91d7b164-c0df-4466-9a71-0111e1010568.png,0,1,0,0,0,0
d1a54bcf-850b-4e71-8f0a-ffaa5980a1fb.png,0,1,0,0,0,0
898ece88-9cdd-45b6-ab1f-16a75a0a3eae.jpeg,1,0,0,0,0,0
c113f151-7a7f-4378-94d9-01df37618d91.png,0,0,0,0,0,0
b1749d00-3aa8-4be6-8131-7c47f447ae73.png,0,0,0,0,1,0
09ae1938-3670-4c9b-9169-1b9110d79c54.jpeg,1,1,0,1,0,0
9351b14a-8e05-466d-a57e-b3963fa08997.jpeg,1,1,1,0,0,0
ed6adee1-719f-4869-84d6-91614d08035b.jpeg,0,1,0,0,0,0
93d141d3-9911-4ece-af01-1013763b141a.png,0,0,0,0,0,0
354bee83-bf4f-4391-bc05-144cd470cb19.jpeg,1,0,0,0,0,0
89f3b16c-e6e0-419a-9df0-99916813603b.png,1,1,0,0,0,0
4ae7b416-7b35-4a1a-bc5e-611a601aac94.png,0,0,0,0,0,0
11fb9119-ec71-4f7a-bc15-78fbe0a3f11c.png,0,0,0,0,1,0
58575916-395a-48be-a1e8-a80d99b71e1b.jpeg,0,0,0,0,0,0
d45c50db-fe59-4fb9-a001-1d15671b8758.jpeg,0,1,0,0,0,0
a9f33073-5b9e-448f-973c-1647ba76014c.jpeg,0,1,0,1,0,1
43e11d40-1a61-491f-b01b-c7411e910d15.png,0,1,1,0,0,0
441b1917-e8ee-41eb-b598-18b3c89c05a1.png,1,0,0,0,0,1
57ac0a8d-309c-4661-a6e5-3fba5fd18bde.jpeg,0,0,0,0,1,0
8e4b003d-7f5d-43eb-8915-b1f4ce9c138c.png,0,0,0,0,0,0
b0417a03-fb93-45ea-ab1b-8994aaa5ce79.jpeg,0,0,0,0,0,0
11e534ea-0fa1-43e1-a594-df118001a977.png,1,1,1,1,0,1
8514cb0b-a710-4a17-8944-971b805334be.png,0,1,0,0,1,0
140b80cf-f593-4f30-a8ff-593698aa5eba.jpg,0,0,0,0,0,0
b7bdbeed-14d6-43dc-9838-09419a119a14.png,0,0,0,0,0,0
89617d19-8b35-4c58-a07d-fda8bc6a1fc9.png,0,0,0,0,0,0
cd613616-3a4b-499b-9a31-f85b83cc09d3.png,1,1,1,1,1,1
19b891ca-777f-43e4-b91e-6d4a1a044c14.png,1,0,1,1,1,1
a1dfb961-15bb-41e5-9bc6-7b5aa7dbd130.jpeg,1,1,1,1,1,1
c585146e-1d8e-4ff7-bcb0-4ecce9e19181.png,1,1,1,1,1,1
91cd3b79-0e85-4171-ade0-054b5a0b433b.jpeg,0,0,0,0,0,0
1619e11e-617a-4814-a931-875d03e36c06.jpeg,1,1,1,0,0,0
f0d1a739-1d73-4e6d-a06a-8eea914bbb94.jpg,0,0,0,0,0,0
f84b3001-1b1c-4306-bbd3-931abe0db41a.png,0,0,0,0,0,0
945b9011-001f-483f-8c06-39f963619ef8.png,1,1,0,0,1,1
c84ff4cc-4c39-4eaf-b1bf-bcb91b00e90b.png,0,1,1,0,0,1
16147af3-e0d8-4057-8add-a11c911794c1.jpeg,1,1,0,0,0,0
bd519e58-3ae5-460e-86bd-c6b01141b16c.png,1,1,1,0,1,1
7a1dd59e-89e1-4161-8806-8e1410173d48.png,1,1,1,1,1,1
99bda13c-c1b6-47c4-b11c-cdfebb9be96b.jpeg,1,1,1,1,0,1
01059931-baf3-4c16-81d6-1fb5a60860fb.jpeg,1,1,0,1,1,0
f81fe17f-e3ae-4bb1-9863-49f989ad703e.jpeg,1,1,1,1,0,0
d3576e77-308e-4c81-a111-b83a4a191ab8.jpeg,1,1,1,1,1,0
de676b79-1f41-4ba1-8317-797c405c61aa.jpeg,1,1,1,1,0,0
31bfe0f6-d894-41b1-a381-b931dbd67ef9.jpeg,1,1,1,0,0,0
cd77a1b0-088e-41d8-836e-6174a4dba3e4.png,1,1,0,1,1,1
917637ca-70b4-43f1-85bd-448aa0d614b4.png,1,1,1,1,1,1
9197fc71-4fe1-4c31-9f10-b4076d138f80.png,1,1,1,0,1,1
9f109851-f7b3-4f64-9cbb-d54f85c15f16.png,1,0,0,0,0,0
0836c840-9104-4ac1-984d-c57414d059b6.png,1,1,1,1,1,1
110dad8b-f41f-4cc1-ac1a-a60faafe687b.jpeg,1,1,0,0,1,1
f80b56da-67e1-48e9-b700-ab411b4f7e90.jpeg,0,1,0,0,0,0
79b675aa-59c8-4eba-a4a3-51b9b55d5313.jpeg,1,1,1,0,1,1
61a63a7f-c190-4e67-9131-ad743c0a7199.png,0,0,1,0,0,0
f880e174-4aaf-49d1-91cc-4561875a10de.png,1,0,1,1,0,0
a1708331-b565-4bc7-8968-011a38a55fd1.jpeg,1,0,1,0,1,0
01cf640e-a7fa-4ed3-aef8-e885c7d97aef.png,1,1,0,0,1,1
ecac48da-7099-4333-a6f1-55a98b486e45.jpeg,1,0,1,0,1,0
bef7eaf0-10c0-49d0-9e11-4111a1e4dffc.png,0,1,1,1,1,0
70bafd6f-4e99-4b15-8df1-7d146d9f6148.jpeg,1,1,1,1,1,1
a47167e0-cbd7-4849-86c8-447c390561ae.jpeg,1,1,1,0,0,1
441b19fd-4c1f-4f45-83c7-e15c6d57fe5d.jpeg,1,1,1,1,1,0
04845b0b-7e35-41e4-9644-39c7a3558ff1.jpeg,1,1,0,0,0,0
10a0eb94-551c-4f94-aff8-f11c40900f0c.png,1,0,1,0,0,0
83686401-b886-4541-83f1-c7511b7dedd9.jpeg,0,0,1,0,1,1
41e8dcbf-0f56-405b-b34f-46c0e8545cb6.png,1,1,1,1,1,1
13f06554-4585-4f17-9aa9-911ae3b14d78.png,1,1,0,0,0,0
ca985a41-fbb4-43b9-b835-3a001b0cfc16.png,1,1,1,0,1,1
7b713f71-9671-4156-9fa1-33375a67908e.png,0,0,0,0,0,0
3cca1679-d701-4f81-bded-f3604957bbd4.jpeg,0,0,0,1,1,0
31a1e301-34d4-434b-b059-418beb3a1c76.jpeg,0,0,0,0,0,0
efa15615-59d8-4de0-94b6-70a5b637bd9d.png,0,0,1,0,1,0
eaa00985-1534-4cba-8c09-edc35fd644e1.png,1,1,1,0,0,1
61bfc361-5ef8-44dc-b09f-390cc517bcb7.png,0,1,1,0,0,1
114b710d-49d8-4c1c-acd1-5d3e3d34788e.png,0,1,0,0,0,1
d9787138-1dc3-46d4-a745-fc5f54deddf0.png,1,1,1,0,0,1
5e45e477-cc00-4a59-b115-57ff1fff8e0d.jpeg,1,0,1,0,0,1
3d06191a-60fd-4618-80fa-160b71bedb1c.jpeg,0,0,0,0,1,1
9a6a8e55-0694-4db6-a449-7a6de919cf61.jpeg,1,0,1,0,0,0
e6147bed-e573-4e8f-a1cc-13c41aad7dac.jpeg,1,0,0,0,1,0
d95b1861-7de8-4881-ae93-0a1dcc6f983b.jpeg,1,1,1,1,1,1
cc91ee87-339a-415d-8d8f-8a60f3551534.jpeg,1,1,0,0,0,0
cd3fc15a-fa4a-46d0-806c-1175cc9b1aa6.png,0,0,1,0,0,0
31b76d3c-1619-408e-9850-308beb84a1a3.jpeg,0,0,0,1,0,0
ec91b914-71a5-4e1e-973b-cd63f3111c91.jpeg,1,1,0,1,0,0
7ff83189-19ff-4940-96cd-891818141a04.jpeg,1,1,1,1,1,1
a8e81caa-01c7-4aa0-8586-701c797e3b19.png,1,1,1,1,1,0
3111b71c-05a0-47a7-866e-93aeeefa7a4a.png,0,0,0,0,1,0
34fa119e-1af9-4e88-ab67-1c3aabb0a7e1.jpeg,1,0,0,0,1,0
0ef3b10c-c74f-4704-a1b1-4d101811e191.png,1,0,0,0,0,0
3fa4b199-315e-47dc-bb0a-bb68f5995dc5.png,1,1,1,1,1,1
710c1e75-fa1d-4d68-aaf3-8fec4a19adba.jpeg,1,1,1,0,1,1
01e68c3f-4695-4b73-9bdb-cc4e4fad6fe5.jpeg,1,1,1,0,1,1
1de61137-a316-481b-b5c1-1d7c6b979373.jpeg,1,1,1,1,1,0
6a88be37-1e91-4f0c-9d70-fb761dde7b46.jpeg,0,0,0,0,0,0
ff1bb1af-49b8-4dac-ba15-d3aa14b7d933.jpeg,1,0,1,0,0,0
a91cf0ac-19f3-4bb1-bfa9-8b1eeb48e779.jpeg,0,0,0,0,0,0
736105f7-4d1d-4e4a-a1be-e1f3a161af1d.png,0,0,1,0,0,0
d1d3ffb9-39f5-4a93-9e7c-19d0a04d75ed.png,1,0,1,0,0,1
f15a137b-fe3f-46bc-9e03-e5f10175fe9c.png,1,1,1,1,1,0
003d43da-d1f1-40ab-bfba-f88456a0fb49.png,0,0,0,1,0,0
d8054e14-b3a8-4186-b163-3e187101a817.png,0,1,1,0,1,0
7f3647e8-a9d0-431b-97d3-830e711058f9.jpeg,1,1,1,1,1,0
d4e7f188-a191-4d18-83b1-5c1ba48fbe5d.png,0,1,0,0,0,0
5d6fb396-41cf-4d73-90bf-6ccc9718ddfc.png,0,1,1,0,0,0
f010d8c9-1859-467c-bcb9-444dcd817053.jpeg,1,1,1,1,1,0
4b67a8dd-0cc8-4a3c-8f03-b17b8e6c40de.png,0,0,0,0,0,0
745d70b7-cb38-4fcf-88c5-61156999f85f.png,1,1,1,0,1,1
740f3191-b46f-4cc9-bec1-8b9b1603d336.png,1,1,0,0,0,1
0371d15d-767b-46fb-b9a9-f918805aebd4.png,1,0,1,1,0,1
cf13fde3-1904-4757-a51b-66c060a16980.jpeg,1,0,0,0,0,0
16d338b9-1091-4e96-9d71-4b0fb339109a.png,1,1,1,1,0,1
1ccff834-da5d-4d1d-a3c8-a191d4311d6b.png,1,0,0,0,0,0
a6c39d5d-7136-416a-8715-591dfae589fd.png,0,0,0,0,0,0
61d6d80f-6571-4f1c-9dad-f1613bb10eec.jpeg,1,1,0,0,1,1
11b1b098-754e-4b7d-ab16-fc81b1cefa7a.jpeg,1,1,1,1,0,1
6b6c38a0-59b5-4fc1-93eb-7cc1f8f85e9e.jpeg,1,0,1,0,1,0
ed61e615-6745-4e08-8313-b40107138d7d.png,1,1,0,0,1,0
1f4b0db8-f810-4147-bd1b-c4d16c1b1d19.jpeg,0,1,1,1,1,1
dc5bbbdd-6a01-47ae-8101-a67bf0606a6b.jpeg,0,0,0,1,0,0
c1abac17-1e48-41c1-9c60-a9c58631d67d.png,0,0,1,0,0,0
d11c5e11-a6d1-4318-a8ad-b9f606095c99.jpeg,0,0,1,0,0,0
1ffffb33-b0ac-471d-b891-1a193734e873.png,1,0,1,1,0,0
05744ba8-c04f-435c-acb4-ca518f9d7819.png,1,1,1,1,0,0
b6e11089-9e46-4148-9886-d1cc1ee39138.png,1,0,0,1,0,0
sadcat137.jpeg,1,1,0,0,1,1
sadcat141.jpg,0,1,0,0,0,0
sadcat109.jpg,1,1,1,0,1,1
sadcat77.jpg,0,1,0,0,1,0
sadcat13.jpeg,0,1,1,1,1,1
sadcat134.jpeg,0,1,0,0,0,0
sadcat101.jpg,0,0,0,1,0,0
sadcat138.jpg,1,1,1,0,1,1
sadcat106.jpg,0,1,1,0,1,1
sadcat74.jpg,1,0,0,0,0,0
sadcat41.jpg,1,1,1,1,1,1
sadcat131.jpg,0,0,0,0,0,0
sadcat199.jpg,1,1,0,0,0,0
sadcat167.jpg,1,1,0,0,1,1
sadcat71.jpeg,1,1,0,0,1,0
sadcat118.jpg,0,0,0,0,0,0
sadcat100.jpg,0,1,1,0,1,1
sadcat68.jpg,1,1,1,0,1,1
sadcat4.jpg,1,1,0,1,1,1
sadcat115.jpg,1,1,0,0,1,1
sadcat193.jpg,0,1,1,0,0,1
sadcat1.jpg,0,1,0,0,0,0
sadcat111.png,0,1,1,0,0,0
sadcat158.jpg,1,1,0,0,0,0
sadcat94.jpg,1,1,1,1,1,1
sadcat151.jpg,1,1,1,0,1,0
sadcat187.jpg,0,1,0,0,1,0
sadcat155.jpeg,0,1,0,0,1,0
sadcat59.jpg,1,1,1,1,1,1
sadcat17.jpg,0,1,0,0,0,0
sadcat151.jpg,1,1,0,0,0,0
sadcat110.jpg,1,1,0,0,1,1
sadcat14.jpg,1,1,0,1,0,1
sadcat145.jpg,0,1,0,0,0,0
sadcat113.jpg,0,0,1,0,1,0
sadcat181.jpg,0,1,0,0,0,0
sadcat149.jpg,1,1,0,0,0,0
sadcat117.jpg,0,1,0,0,0,0
sadcat85.jpg,0,1,0,1,1,1
sadcat141.jpg,0,1,0,0,0,0
sadcat110.jpg,0,0,0,0,0,0
sadcat178.jpg,1,1,0,1,0,0
sadcat146.jpg,0,0,0,0,0,0
sadcat114.jpeg,1,1,0,1,1,1
sadcat50.jpg,0,1,1,0,1,1
sadcat18.jpg,0,0,1,1,1,0
sadcat107.jpg,0,1,0,1,0,0
sadcat175.jpg,1,1,0,0,0,0
sadcat111.jpg,1,0,0,0,0,0
sadcat79.jpeg,1,1,1,1,0,1
sadcat47.jpeg,1,1,0,1,1,1
a41bf465-f9ef-4669-b46c-8eb131157f89.png,0,0,0,1,1,0
7154e781-cb1c-40d1-be71-f65c1f3c1a89.png,0,0,0,0,0,0
1c7300bf-b1ce-4e79-bbad-7d7c6ddcf4cc.jpeg,0,1,0,0,0,0
cc458e90-0efb-4961-9dcc-8fdd13b0eb08.png,0,1,1,0,0,0
58c1f8cc-f6d3-4d61-a5ba-4e085d6144ba.png,1,1,0,0,1,1
d5853180-d1eb-4e07-8e1b-bf3e33095e71.png,0,1,0,0,0,0
dc850ab1-1ce7-4744-ba5f-4ad60185bc3e.jpeg,1,0,0,0,0,0
cde593aa-5cb0-4ee6-b516-5c6bd4bad598.jpeg,1,1,1,0,1,0
5111def9-0b0d-4f9e-8d8d-b1be740071a6.jpeg,0,0,0,0,0,0
eaff7d53-88d3-4c5c-bd98-d51b4a94fdec.png,0,0,1,0,0,0
31414d8b-ec4e-43b1-8407-8b17e0541166.png,0,1,0,1,0,0
01815057-1fdc-45f9-a8d1-c7bfad53ce16.png,0,1,1,1,0,0
1ad356c6-1099-4bf1-811d-5e87d1e4180b.png,1,0,0,0,1,0
5ab36d1a-414c-4bbc-89e3-6fd43ae94414.png,0,0,1,0,0,0
b730df7e-4d1d-4131-a77f-4a0cf8b67930.png,0,0,0,0,0,0
d6f44148-5ac1-4051-8679-1aa8abf7f9ca.jpeg,0,0,0,0,0,0
0f50b580-b6b3-4e95-b69b-11ee1cabdc65.png,1,1,1,1,0,1
1bc84596-47c6-471d-b3b1-817ff3c0ee14.jpeg,0,0,0,0,0,0
9c3ad1c8-3940-478e-af0b-6161b1a6611c.png,0,0,0,1,0,0
deafde5b-4b19-4ead-90a1-a87539a61df7.jpeg,0,0,0,0,0,0
9ad11eed-8ea4-4e73-a7ca-5efabbbdad0b.jpeg,1,0,0,0,0,0
19a94fe3-f136-4c0a-a7c7-05bdeb9a3ba3.png,1,0,1,1,1,1
70bd6e65-9f65-433b-849d-fc5e81e6d911.png,1,1,1,1,0,1
3033d55d-a911-4f0a-98ef-4a977004113f.png,0,0,1,0,1,0
b8e104a1-eadc-467b-b1df-6b598e5100bf.jpeg,0,0,0,0,1,0
06763513-1c90-49a8-b3b8-fe0ba86e148e.jpeg,0,0,0,0,0,0
9acd4170-9e83-443c-83b3-6e0e357c338e.png,1,0,1,1,0,0
b34ca1f8-f1c9-4bd6-aebe-ce13996a3ac5.png,1,0,0,0,1,0
99791497-bbba-438a-a411-3a010e3ea91a.png,1,1,1,1,1,1
ca519abe-7736-4e5a-b786-be7f85a7a150.jpeg,0,0,0,0,0,0
18a58ffd-4fce-43aa-ac65-db64e1cecd87.jpeg,1,0,0,1,0,0
8450756a-55da-46f3-a96b-8be005994691.jpeg,1,0,0,1,0,0
7ad3e467-a0b9-4614-9116-8ce1fc180f48.jpeg,1,1,1,1,1,1
48c44170-ebf4-49bc-8991-4f54d31977b9.png,1,1,1,1,0,1
f5163fe1-4d11-4801-80dd-37e671175fba.jpeg,0,0,0,1,0,0
0f8d18b5-d7c5-44ac-996e-d005a017f179.jpeg,0,0,0,0,0,0
b180da7e-787b-4170-b0c3-a60cd500d4a9.jpeg,1,0,1,1,1,1
555e336c-a95a-4051-9151-c1f64d5fce06.png,0,1,1,1,0,1
fcabad63-d551-4dd1-a7ad-71a819486938.jpeg,1,1,1,0,0,1
fb30bbe5-dd38-4ae8-831d-10b3d9c3b0e1.jpeg,1,0,1,1,1,1
15bcc6da-0f57-4073-834b-e6d9eecb1646.png,0,1,0,1,1,1
80419f96-88d1-4935-a7d5-d0965d8a75c6.png,1,1,1,0,0,1
49e5f97a-a1e7-4047-b111-cd09da0b7ecc.png,1,1,0,1,1,1
041b1117-8c89-4bda-997e-b96143b978b6.png,1,1,0,0,0,1
66131393-a048-4d61-a1c3-8199cae37dcb.jpeg,1,0,1,0,1,0
1494ad11-9fbc-4119-9819-3109ec5ea415.jpeg,1,0,0,0,0,0
50be01af-13a4-4593-9eed-aef7ef1e5dd6.jpeg,0,0,0,0,0,0
39bcbd0d-5f6e-4caf-94a9-4851561d5671.png,1,1,1,0,0,1
53ba9559-1afa-4487-8113-893a99118c08.jpeg,0,0,0,0,0,0
007e0810-0dc3-4917-bed3-d1c61fbb986d.png,1,1,1,1,1,1
509df557-15c0-4414-a6a8-d14ce75343ca.jpeg,1,0,1,1,1,1
1e4d0509-618d-4ba7-919d-d60b1a0a1bcc.jpeg,1,0,1,1,0,1
a94fa5e1-b7aa-447a-b970-9f34864be976.png,0,1,1,0,0,1
4fdd1113-b679-4b56-9745-80d873376ea8.jpeg,0,0,0,0,1,0
ecada6dc-8084-40e4-9100-f5708b0ba4a4.jpeg,0,1,1,0,0,1
feb9caa4-5907-445f-90a7-e98b75989709.jpeg,0,0,1,1,0,0
bcfc9635-cefe-4141-a7dd-051ee4aba48f.png,1,1,1,1,1,1
f03719ec-4bfb-4abf-b4ab-404b1e8bfc99.jpeg,1,0,1,1,0,0
e3c1a3a6-05e6-47b6-91e5-c3eec35dad81.jpeg,1,1,1,1,1,1
fccf1117-4911-4f10-a48b-ac3476c6c5c1.jpeg,1,1,1,0,0,0
1fcad74d-1501-45e1-bb83-f7e9ec58f411.jpeg,1,0,1,1,0,1
5b33e517-515a-4cb6-9dc6-8108d93afac6.png,0,0,0,1,1,0
36c0c46c-6d18-4b8f-8a61-c36e44c1e355.png,1,0,0,0,0,0
0c9acf8d-c1bd-443b-b05f-17d55ec1bada.png,1,0,1,1,0,1
6e5f1a1f-10bb-435e-96da-7f71b5a4a969.png,0,0,0,0,0,0
96cfdaf6-c583-4780-bd5c-ce9151a41f0c.jpeg,1,0,1,0,0,1
b3ce91a9-137e-4630-a58d-c0ee51defb85.jpeg,1,0,1,1,0,1
cf051e43-1593-4d97-a01d-4ce841511001.png,1,0,0,0,0,0
b1ab46ba-637f-41ab-8b19-3dffb9e0d169.png,1,0,1,0,1,0
196c69c3-e4af-4718-a763-18bc0689ed08.png,0,0,1,0,1,0
091cfff1-6b3f-4b14-b1e1-5b74d686c7de.jpeg,0,0,0,0,0,0
1a68878d-8466-4bd3-8775-1a1dd30371ee.jpeg,1,0,1,1,0,0
331fdee1-a79b-46f1-b707-4863d7f8e1fd.png,1,1,1,1,0,1
d1dba46f-8bfd-4887-9af7-aed1e8f0343a.jpeg,1,0,0,0,1,0
3d06f7fb-8467-461b-8d10-019e716b9f7c.png,1,1,1,1,1,1
a57c19c3-abec-43fa-ae71-05cc191daeb5.jpeg,1,0,0,0,0,0
b6906877-b466-4ed9-9ae9-0e557a98b0c1.jpeg,1,0,0,0,0,0
8b06fff6-f116-478d-83da-94ef97c0b318.jpeg,0,1,0,1,0,1
cbd69911-81c7-4367-b6b9-7b90430e4e35.jpeg,0,1,0,0,1,0
45379a7a-aa1d-4541-8d5f-40bfa40c7431.png,0,0,0,0,0,0
b489de17-fe5a-47a1-9fde-4aade45e5171.jpeg,0,0,0,0,0,0
cc46043b-1d17-44b5-9751-d63a4f901c81.jpeg,0,1,1,0,0,0
d550debc-13b0-4103-b4cc-93938a1f1ab1.png,0,0,1,0,0,0
051b1fcc-f5c1-4185-8e7e-fd6bb1eed660.png,0,0,0,1,0,1
4acf1e18-1890-403b-b30d-c8965067f9fa.jpeg,1,1,1,1,0,1
15b8a351-8549-47e1-835b-18df711011a7.png,1,0,1,1,0,1
49a7e5fb-09e3-4c79-abbd-40a41cee99fe.png,0,0,0,0,1,0
11d358ca-3961-4d49-864e-90cb6b900051.png,1,1,1,1,0,1
111b75db-d77d-4d83-96fd-4f485570d13f.jpeg,1,0,1,1,1,1
6417de61-d893-41d1-ab75-16430a918063.png,1,0,1,0,0,0
bdea7f49-30b1-4d94-87cd-d31e04e0dac9.jpeg,1,1,0,0,1,1
d11d4b10-1497-45ba-a70e-fd133c7c6716.png,1,0,0,0,0,0
8577bbbe-01a4-4e1a-886f-3c0930900ff5.png,0,0,0,0,0,0
5e1ba9e5-1d37-4dbd-9d1d-708efdc51f44.jpeg,0,0,0,0,0,0
7c80e1c1-7301-4cd6-a813-a9c85918f037.png,0,1,1,0,0,0
353e9d19-576b-460f-b7f8-fc901871bcfa.png,1,0,0,1,1,0
75761a7b-c67b-4a66-bd9d-7aa5bc036ccf.jpeg,1,0,0,0,0,0
5611e789-1378-4b5c-9331-03fd961b46de.jpeg,0,1,0,0,0,0
9497b1b3-ee65-481b-b111-a74c6bc15e95.png,0,0,0,0,0,0
18b10498-667c-4735-a65d-94aa734041a1.jpeg,0,0,0,0,0,0
138da151-d0a3-4115-a61d-3aa8be033730.png,1,0,0,0,0,0
15651f64-e166-4a76-b1f7-a9e8b40f9bd4.jpeg,0,0,0,0,0,0
b1655a56-58d0-4719-9881-49493b371531.jpeg,1,1,1,0,0,1
0f18d738-b519-49a5-847e-357a981d336d.jpeg,1,1,1,1,0,1
eadfa575-85ae-4d06-a18b-d5447a77a8e7.jpeg,1,1,1,1,0,1
6196fe5d-f4e0-4ebf-96a7-b409fd543e96.png,0,0,1,1,1,0
9719b141-7048-403e-9e17-9f7f011e7010.jpeg,0,1,0,0,0,0
97019734-0567-4a19-a457-475a5305c559.jpeg,0,0,1,1,0,0
ed58ecac-9000-4949-a3f3-61e94a861cc7.jpeg,1,0,1,1,0,1
c05e6b45-5048-4bf5-99c1-56c5111fc49d.jpeg,1,0,0,0,1,0
da345e1b-93be-4b7c-bd0a-961873e3e7cc.jpeg,1,0,0,0,0,0
db3d7a16-1c63-47e4-8bf3-4347c00d65fc.jpeg,0,1,1,1,0,0
ff141de0-67a3-46e7-8997-016104138861.jpeg,0,0,0,0,0,0
9c41e8bb-f16b-44c9-8d94-6443415e3631.jpeg,1,0,1,1,1,1
667611af-7c35-47d8-8155-9acd98a1d3cd.png,0,0,0,0,0,0
a1966b10-3b91-4cdc-81c8-35c41a11f95f.jpeg,0,0,0,0,0,0
6141c571-87c6-43bc-9753-01ccf8b004fc.png,0,1,1,1,0,0
458d8a01-d097-45cd-89b5-9c05c7476c06.jpeg,0,0,0,0,0,0
5cf11de3-45f9-45cc-84a0-4a3d6406d19a.png,0,1,1,0,0,1
a0004401-9111-419b-9a0f-dc77e3ed67d4.png,0,0,0,0,0,0
98175b99-aa08-4546-bf3b-67d99a1bd38c.png,0,0,0,0,0,0
83b37011-d6ab-4bd5-9c9c-1d8c03cba045.jpeg,1,1,0,0,0,0
51b79981-e788-4133-8cdb-9be14759d70e.jpeg,0,1,0,0,1,0
0e4011d1-91a6-470f-8315-41cc65705017.png,0,0,0,0,0,0
bb06fc1b-acf8-4a07-9d8e-0657981a1d8c.png,0,0,0,0,0,0
e6a40a5f-e183-44ca-a165-4cd801cb5ed4.png,0,0,0,0,0,0
6136446c-ec4f-4538-add6-6fd3963ae19e.jpeg,1,1,0,0,1,0
31f4d167-abc6-4153-969b-9797e1e1de77.jpeg,1,1,1,0,0,1
7aaa83dc-fe91-45af-96b1-9c8ab4b159e4.jpeg,1,0,1,0,1,1
be3090df-79a6-4518-999c-851ee15f11ec.jpeg,1,1,0,1,0,1
341ce749-bb4c-4813-9d61-0991eaeaea31.jpeg,1,0,1,0,0,0
3dc13fa3-a104-4581-b5a1-6839c4111911.jpeg,0,0,0,0,1,0
116bc981-f930-40fb-ad31-113b18defde8.jpeg,0,0,0,0,0,0
6080ef96-b8e8-453a-a3e1-a4aad593067d.png,1,1,0,0,0,0
3588a86c-a348-4389-8115-7a70048b6fc4.png,0,1,0,0,1,0
9135daf0-c99c-411a-9e45-fdc510a1f90c.png,0,0,0,0,0,0
839df489-df96-41bb-9c31-e0f0ff577937.png,1,1,0,0,0,1
57c0ea54-f9a1-4591-9791-3d5a46538444.jpeg,0,0,0,0,0,0
864134da-eebd-4f30-b178-411ddd13fdd1.jpeg,1,1,1,1,0,1
f7361a08-fbb1-41d8-bc11-85da67f88ac1.jpeg,1,1,0,0,1,1
b786f31e-8ad1-4856-8d08-4e9e19cb1851.png,0,1,0,0,0,0
754f578d-468a-4b6b-865d-c36adae78f1f.jpeg,1,0,0,0,1,0
a431eff4-1bb1-4794-bccd-f8e8a1d141db.png,1,1,1,1,0,1
199df115-b0f5-45ac-b839-b8d905a781ea.jpeg,0,0,0,0,0,0
1eb7e5ca-de8a-4875-b46d-81f17f05e608.png,0,1,0,0,1,1
bf391518-9da7-41ca-8f7e-c0597a9105b7.png,0,0,0,0,0,0
11711057-106d-41d5-bd7b-dd7633176fc1.jpeg,0,0,1,0,0,0
c1ba747f-e4ac-4984-ac11-f0859f76da83.jpeg,1,1,0,0,1,0
1febad18-7688-4544-b047-960015f37188.png,0,0,0,0,0,0
a300df37-3881-41ef-99aa-46a8574038b7.jpeg,1,1,0,0,1,1
cfd43876-8114-4875-baa6-30f46a501a63.png,0,0,0,0,0,0
936bf3b1-6aed-4eed-bd7f-9960e1be0809.png,0,1,1,0,0,0
a06313c1-a600-4141-8b91-47c6879f94d7.jpeg,0,1,0,1,0,0
e1e189f9-690e-46a1-a7a7-6dca39fd1c93.png,0,1,1,1,0,0
0446d108-e0b6-47ef-96d8-6af0188b3087.jpeg,0,0,0,0,0,0
c79ad547-d57c-4646-aaca-90fd51bffcfd.png,0,1,0,0,0,0
fb18e969-9d96-4f6a-bf7c-dc6f5941dec9.jpeg,1,1,1,1,0,1
5037711c-9e46-443f-876c-ca469f41ae5b.jpeg,0,0,0,0,0,0
933cc7d3-8a3f-48e5-83c6-1c605bfde790.png,0,1,0,0,0,0
0a431e01-1b86-45fb-b87e-0878c58c699f.jpeg,0,0,0,0,0,0
901b4bfd-a340-4ca4-a611-dab8508499a7.jpeg,0,0,0,0,0,0
0f89e67f-9061-4aa4-871d-e3fd53110de7.jpeg,0,1,1,0,0,1
ac1b15e9-7d7e-4566-97d8-16ce78831f16.jpeg,1,0,1,1,1,1
54d1583b-af8e-4771-a9b5-adfef4b67b40.jpeg,0,1,0,0,0,0
f8ce17be-c7aa-41be-917e-b1f53a38ad9a.jpeg,1,0,0,0,0,0
cf55dd1b-a5bb-4f96-ad4a-cc0911aa6e16.png,0,1,1,1,0,1
7cb43868-a73b-4dbb-b046-b01fd75c41e7.png,0,0,0,0,0,0
1cc3c97b-bf0f-4bfb-930a-71c1d4411ada.png,1,0,1,1,0,1
517c9ab1-f668-49b8-8b31-357f006111c9.jpeg,0,0,0,0,0,0
8f53e85a-dc89-475a-b88e-c5561f07a69f.png,1,1,1,0,0,1
9951c53f-f341-4101-9ff5-cbd4cb0fa1aa.png,0,1,0,0,0,1
35fa10c0-a6bd-4b85-b3d8-115134466d6c.jpeg,1,0,0,0,0,0
